RANK , CH NAME , VIEWS , VIDEO TITLE , RAW VIDEO META DATA , YT CH , CUT META DATA , VIDEO LINK , Yr , month , week , day , hr , min , sec
1,Will Smith,LIVE,WATCH LIVE! Will Smith Bungee Jumps Out Of A Helicopter,WATCH LIVE! Will Smith Bungee Jumps Out Of A Helicopter by Will Smith 1 hour ago,https://www.youtube.com/channel/UCKuHFYu3smtrl2AwwMOXOlg,Will Smith 1 hour ago,https://www.youtube.com/watch?v=xKjW2sxZpcw, 0 , 0 , 0 , 0 , 0 , 0 , 0
2,The Official Pokémon YouTube channel,1063228,New Pokémon Discovered: Introducing Meltan!,New Pokémon Discovered: Introducing Meltan! by The Official Pokémon YouTube channel 9 hours ago 2 minutes 21 seconds 1063228 views,https://www.youtube.com/user/pokemon,The Official Pokémon YouTube channel 9 hours ago 2 minutes 21 seconds 1063228 views,https://www.youtube.com/watch?v=nvLDA70ZvbU, 0 , 0 , 0 , 0 , 9 , 2 , 21
3,Warner Bros. Pictures,870192,Fantastic Beasts: The Crimes of Grindelwald - Final Trailer,Fantastic Beasts: The Crimes of Grindelwald - Final Trailer by Warner Bros. Pictures 10 hours ago 2 minutes 24 seconds 870192 views,https://www.youtube.com/user/WarnerBrosPictures,Warner Bros. Pictures 10 hours ago 2 minutes 24 seconds 870192 views,https://www.youtube.com/watch?v=8bYBOVWLNIs, 0 , 0 , 0 , 0 , 10 , 2 , 24
4,Koryn Hawthorne,2745733,Koryn Hawthorne - Won't He Do It (Official Music Video),Koryn Hawthorne - Won't He Do It (Official Music Video) by Koryn Hawthorne 1 month ago 3 minutes 33 seconds 2745733 views,https://www.youtube.com/channel/UCNEP-6CVHOKt0yTxD13MLJA,Koryn Hawthorne 1 month ago 3 minutes 33 seconds 2745733 views,https://www.youtube.com/watch?v=OwrE0YjfNGg, 0 , 1 , 0 , 0 , 0 , 3 , 33
5,The Late Show with Stephen Colbert,312236,Emma Stone's Elf Character Caught Orlando Bloom's Attention,Emma Stone's Elf Character Caught Orlando Bloom's Attention by The Late Show with Stephen Colbert 15 hours ago 9 minutes 14 seconds 312236 views,https://www.youtube.com/channel/UCMtFAi84ehTSYSE9XoHefig,The Late Show with Stephen Colbert 15 hours ago 9 minutes 14 seconds 312236 views,https://www.youtube.com/watch?v=8KxOqE6amgs, 0 , 0 , 0 , 0 , 15 , 9 , 14
6,The Voice,604390,RADHA Floors Adam Levine with Jessie J's Mamma Knows Bes - The Voice 2018 Blind Auditions,RADHA Floors Adam Levine with Jessie J's Mamma Knows Best - The Voice 2018 Blind Auditions by The Voice 20 hours ago 4 minutes 46 seconds 604390 views,https://www.youtube.com/user/NBCTheVoice,The Voice 20 hours ago 4 minutes 46 seconds 604390 views,https://www.youtube.com/watch?v=AMFCOfoMRSw, 0 , 0 , 0 , 0 , 20 , 4 , 46
8,Marshmello,2989372,Marshmello ft. Bastille - Happier (Official Music Video),Marshmello ft. Bastille - Happier (Official Music Video) by Marshmello 1 day ago 3 minutes 54 seconds 2989372 views,https://www.youtube.com/channel/UCEdvpU2pFRCVqU6yIPyTpMQ,Marshmello 1 day ago 3 minutes 54 seconds 2989372 views,https://www.youtube.com/watch?v=m7Bc3pLyij0, 0 , 0 , 0 , 1 , 0 , 3 , 54
9,FIFATV,1302292,REPLAY - The Best FIFA Football Awards™ 2018 - TV SHOW - WATCH LIVE,REPLAY - The Best FIFA Football Awards™ 2018 - TV SHOW - WATCH LIVE by FIFATV Streamed 1 day ago 2 hours 41 minutes 1302292 views,https://www.youtube.com/user/FIFATV,FIFATV Streamed 1 day ago 2 hours 41 minutes 1302292 views,https://www.youtube.com/watch?v=dyEtILbDY30, 0 , 0 , 0 , 1 , 2 , 41 , 0
10,Good Mythical Morning,1135217,Will It Cheesecake? Taste Test,Will It Cheesecake? Taste Test by Good Mythical Morning 1 day ago 15 minutes 1135217 views,https://www.youtube.com/user/rhettandlink2,Good Mythical Morning 1 day ago 15 minutes 1135217 views,https://www.youtube.com/watch?v=XleFom6OfrE, 0 , 0 , 0 , 1 , 0 , 15 , 0
11,Vox,731079,Why colleges tolerate fraternities,Why colleges tolerate fraternities by Vox 1 day ago 7 minutes 5 seconds 731079 views,https://www.youtube.com/user/voxdotcom,Vox 1 day ago 7 minutes 5 seconds 731079 views,https://www.youtube.com/watch?v=rVh7HP_wisw, 0 , 0 , 0 , 1 , 0 , 7 , 5
12,Paramount Pictures,4000744,Bumblebee (2018) - New Official Trailer - Paramount Pictures,Bumblebee (2018) - New Official Trailer - Paramount Pictures by Paramount Pictures 1 day ago 2 minutes 27 seconds 4000744 views,https://www.youtube.com/user/Paramount,Paramount Pictures 1 day ago 2 minutes 27 seconds 4000744 views,https://www.youtube.com/watch?v=lcwmDAYt22k, 0 , 0 , 0 , 1 , 0 , 2 , 27
13,Smosh,519665,$10 QUEER EYE TRANSFORMATION (w/ Jon Cozart),$10 QUEER EYE TRANSFORMATION (w/ Jon Cozart) by Smosh 1 day ago 10 minutes 519665 views,https://www.youtube.com/user/smosh,Smosh 1 day ago 10 minutes 519665 views,https://www.youtube.com/watch?v=uEOw0J9BeZw, 0 , 0 , 0 , 1 , 0 , 10 , 0
14,Bon Appétit,367995,Chris Makes Chocolate Waffles | From the Test Kitchen | Bon Appétit,Chris Makes Chocolate Waffles | From the Test Kitchen | Bon Appétit by Bon Appétit 1 day ago 8 minutes 19 seconds 367995 views,https://www.youtube.com/user/BonAppetitDotCom,Bon Appétit 1 day ago 8 minutes 19 seconds 367995 views,https://www.youtube.com/watch?v=Z7mqj5stFMg, 0 , 0 , 0 , 1 , 0 , 8 , 19
15,The Game Theorists,1989225,Game Theory: How PewDiePie LOST YouTube to T Series,Game Theory: How PewDiePie LOST YouTube to T Series by The Game Theorists 2 days ago 20 minutes 1989225 views,https://www.youtube.com/user/MatthewPatrick13,The Game Theorists 2 days ago 20 minutes 1989225 views,https://www.youtube.com/watch?v=a0UGWdbIm8Y, 0 , 0 , 0 , 2 , 0 , 20 , 0
16,BuzzFeedVideo,3485272,$1 Cookie Vs. $90 Cookie,$1 Cookie Vs. $90 Cookie by BuzzFeedVideo 2 days ago 14 minutes 3485272 views,https://www.youtube.com/user/BuzzFeedVideo,BuzzFeedVideo 2 days ago 14 minutes 3485272 views,https://www.youtube.com/watch?v=_yHnu58tIUg, 0 , 0 , 0 , 2 , 0 , 14 , 0
17,REACT,840695,Do Teens Know 2000s Music? #20 (React: Do They Know It?),Do Teens Know 2000s Music? #20 (React: Do They Know It?) by REACT 2 days ago 10 minutes 840695 views,https://www.youtube.com/user/React,REACT 2 days ago 10 minutes 840695 views,https://www.youtube.com/watch?v=3fhELUq_MGs, 0 , 0 , 0 , 2 , 0 , 10 , 0
18,FaZe Rug,906150,I went swimming with Sharks... (scariest experience ever),I went swimming with Sharks... (scariest experience ever) by FaZe Rug 2 days ago 14 minutes 906150 views,https://www.youtube.com/user/oRugrat,FaZe Rug 2 days ago 14 minutes 906150 views,https://www.youtube.com/watch?v=J4cSjN2Gx6I, 0 , 0 , 0 , 2 , 0 , 14 , 0
19,United Nations,592614,United Nations LIVE - BTS & UN Youth Strategy Launch,United Nations LIVE - BTS & UN Youth Strategy Launch by United Nations Streamed 1 day ago 94 hours 592614 views,https://www.youtube.com/user/unitednations,United Nations Streamed 1 day ago 94 hours 592614 views,https://www.youtube.com/watch?v=C8HalPx1RJY, 0 , 0 , 0 , 1 , 94 , 0 , 0
20,PGA TOUR,631810,Tiger Woods wins TOUR Championship for 80th victory on PGA TOUR 2018,Tiger Woods wins TOUR Championship for 80th victory on PGA TOUR 2018 by PGA TOUR 2 days ago 90 seconds 631810 views,https://www.youtube.com/user/pgatour,PGA TOUR 2 days ago 90 seconds 631810 views,https://www.youtube.com/watch?v=ODGDLQ0TT3M, 0 , 0 , 0 , 2 , 0 , 0 , 90
21,ESPN,366175,Stephen A.: Timberwolves need to face reality and understand they can't compete | Get Up! | ESPN,Stephen A.: Timberwolves need to face reality and understand they can't compete | Get Up! | ESPN by ESPN 1 day ago 5 minutes 6 seconds 366175 views,https://www.youtube.com/user/ESPN,ESPN 1 day ago 5 minutes 6 seconds 366175 views,https://www.youtube.com/watch?v=tF8CNIyr2w4, 0 , 0 , 0 , 1 , 0 , 5 , 6
22,Simply Nailogical,1744491,Painting My Nails in a Power Outage (answering the most Googled questions about me),Painting My Nails in a Power Outage (answering the most Googled questions about me) by Simply Nailogical 2 days ago 17 minutes 1744491 views,https://www.youtube.com/user/simplynailogical,Simply Nailogical 2 days ago 17 minutes 1744491 views,https://www.youtube.com/watch?v=T7AkRAavJC4, 0 , 0 , 0 , 2 , 0 , 17 , 0
23,FBE,951419,Teens React to BTS - Idol/Love Yourself: Answer (K-Pop),Teens React to BTS - Idol/Love Yourself: Answer (K-Pop) by FBE 2 days ago 13 minutes 951419 views,https://www.youtube.com/user/TheFineBros,FBE 2 days ago 13 minutes 951419 views,https://www.youtube.com/watch?v=QVVaQRTmrOE, 0 , 0 , 0 , 2 , 0 , 13 , 0
24,HellthyJunkFood,242767,DIY 7 INGREDIENT SANDWICH STADIUM 🥪🏟️,DIY 7 INGREDIENT SANDWICH STADIUM 🥪🏟️ by HellthyJunkFood 2 days ago 7 minutes 22 seconds 242767 views,https://www.youtube.com/user/HellthyJunkFood,HellthyJunkFood 2 days ago 7 minutes 22 seconds 242767 views,https://www.youtube.com/watch?v=u-RkxHE2Z5Q, 0 , 0 , 0 , 2 , 0 , 7 , 22
25,Brave Wilderness,387945,Fossil Hunting in the BADLANDS!,Fossil Hunting in the BADLANDS! by Brave Wilderness 2 days ago 19 minutes 387945 views,https://www.youtube.com/user/BreakingTrail,Brave Wilderness 2 days ago 19 minutes 387945 views,https://www.youtube.com/watch?v=F6N5LqrWR_s, 0 , 0 , 0 , 2 , 0 , 19 , 0
26,Channon Rose Vlogs,259833,BABY NAME REVEAL,BABY NAME REVEAL by Channon Rose Vlogs 2 days ago 2 minutes 22 seconds 259833 views,https://www.youtube.com/channel/UCipn9kXWYFDFoAFRvIUV_Bw,Channon Rose Vlogs 2 days ago 2 minutes 22 seconds 259833 views,https://www.youtube.com/watch?v=e_wNu_546EM, 0 , 0 , 0 , 2 , 0 , 2 , 22
27,Kitchen Nightmares,817161,Owner Thinks There's A Plot Against His Restaurant | Kitchen Nightmares,Owner Thinks There's A Plot Against His Restaurant | Kitchen Nightmares by Kitchen Nightmares 3 days ago 5 minutes 42 seconds 817161 views,https://www.youtube.com/user/KitchenNightmares,Kitchen Nightmares 3 days ago 5 minutes 42 seconds 817161 views,https://www.youtube.com/watch?v=YPd9lDE06ps, 0 , 0 , 0 , 3 , 0 , 5 , 42
28,iJustine,640960,What's on my iPhone Xs!,What's on my iPhone Xs! by iJustine 3 days ago 7 minutes 40 seconds 640960 views,https://www.youtube.com/user/ijustine,iJustine 3 days ago 7 minutes 40 seconds 640960 views,https://www.youtube.com/watch?v=zXSskz59btg, 0 , 0 , 0 , 3 , 0 , 7 , 40
29,Rosanna Pansino,4305552,BABY GENDER REVEAL!! Gender Reveal Cake w/ my Sister!,BABY GENDER REVEAL!! Gender Reveal Cake w/ my Sister! by Rosanna Pansino 3 days ago 11 minutes 4305552 views,https://www.youtube.com/user/RosannaPansino,Rosanna Pansino 3 days ago 11 minutes 4305552 views,https://www.youtube.com/watch?v=y8lO1ObKt6M, 0 , 0 , 0 , 3 , 0 , 11 , 0
30,Lele Pons,3230876,Why Do I Stress? | Lele Pons & Hannah Stocking,Why Do I Stress? | Lele Pons & Hannah Stocking by Lele Pons 3 days ago 6 minutes 11 seconds 3230876 views,https://www.youtube.com/channel/UCi9cDo6239RAzPpBZO9y5SA,Lele Pons 3 days ago 6 minutes 11 seconds 3230876 views,https://www.youtube.com/watch?v=wFKiwy-soFk, 0 , 0 , 0 , 3 , 0 , 6 , 11
31,The Try Guys,2395138,The Try Guys Get Makeovers From Little Girls,The Try Guys Get Makeovers From Little Girls by The Try Guys 3 days ago 19 minutes 2395138 views,https://www.youtube.com/channel/UCpi8TJfiA4lKGkaXs__YdBA,The Try Guys 3 days ago 19 minutes 2395138 views,https://www.youtube.com/watch?v=ux7uV3nZURE, 0 , 0 , 0 , 3 , 0 , 19 , 0
32,Hannah Stocking,1299947,Dating a Gamer | Science with Hannah Stocking,Dating a Gamer | Science with Hannah Stocking by Hannah Stocking 3 days ago 3 minutes 16 seconds 1299947 views,https://www.youtube.com/user/TheHannahStocking,Hannah Stocking 3 days ago 3 minutes 16 seconds 1299947 views,https://www.youtube.com/watch?v=QKSTZ3a8ewQ, 0 , 0 , 0 , 3 , 0 , 3 , 16
33,The Office US,372073,Best of Erin  - The Office US,Best of Erin  - The Office US by The Office US 3 days ago 10 minutes 372073 views,https://www.youtube.com/user/ustheoffice,The Office US 3 days ago 10 minutes 372073 views,https://www.youtube.com/watch?v=VIRjJO7WnPQ, 0 , 0 , 0 , 3 , 0 , 10 , 0
34,How Ridiculous,3274629,BOWLING BALL Vs. BULLETPROOF GLASS from 45m! (150 ft),BOWLING BALL Vs. BULLETPROOF GLASS from 45m! (150 ft) by How Ridiculous 4 days ago 11 minutes 3274629 views,https://www.youtube.com/user/whoisjimmy,How Ridiculous 4 days ago 11 minutes 3274629 views,https://www.youtube.com/watch?v=NIICOnI8Xto, 0 , 0 , 0 , 4 , 0 , 11 , 0
35,Ninja,2979120,Duos with Travis Scott!,Duos with Travis Scott! by Ninja 3 days ago 6 minutes 54 seconds 2979120 views,https://www.youtube.com/user/NinjasHyper,Ninja 3 days ago 6 minutes 54 seconds 2979120 views,https://www.youtube.com/watch?v=ozd5MXnyAOs, 0 , 0 , 0 , 3 , 0 , 6 , 54
36,Tasty,559776,The Art Of Homemade Ice Cream,The Art Of Homemade Ice Cream by Tasty 3 days ago 11 minutes 559776 views,https://www.youtube.com/channel/UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty 3 days ago 11 minutes 559776 views,https://www.youtube.com/watch?v=W2aump1xQ2s, 0 , 0 , 0 , 3 , 0 , 11 , 0
37,Lucas the Spider,2374873,Lucas the Spider - Spinning Webs,Lucas the Spider - Spinning Webs by Lucas the Spider 4 days ago 45 seconds 2374873 views,https://www.youtube.com/user/joshuaslice,Lucas the Spider 4 days ago 45 seconds 2374873 views,https://www.youtube.com/watch?v=qkZ_wc8ML18, 0 , 0 , 0 , 4 , 0 , 0 , 45
38,CaseyNeistat,957229,Shawn Mendes Trailer!,Shawn Mendes Trailer! by CaseyNeistat 3 days ago 3 minutes 44 seconds 957229 views,https://www.youtube.com/user/caseyneistat,CaseyNeistat 3 days ago 3 minutes 44 seconds 957229 views,https://www.youtube.com/watch?v=dbxl8DsQJgo, 0 , 0 , 0 , 3 , 0 , 3 , 44
39,Amber Scholl,705325,DIY DORM ROOM MAKEOVER!,DIY DORM ROOM MAKEOVER! by Amber Scholl 3 days ago 11 minutes 705325 views,https://www.youtube.com/user/PopppDivaaa,Amber Scholl 3 days ago 11 minutes 705325 views,https://www.youtube.com/watch?v=oa0gs-ZhsYs, 0 , 0 , 0 , 3 , 0 , 11 , 0
40,Machine Gun Kelly,4481328,Machine Gun Kelly - LATELY,Machine Gun Kelly - LATELY by Machine Gun Kelly 4 days ago 3 minutes 12 seconds 4481328 views,https://www.youtube.com/channel/UCUs8sGiP4avNaYNVO22INhQ,Machine Gun Kelly 4 days ago 3 minutes 12 seconds 4481328 views,https://www.youtube.com/watch?v=5zvWfI2iF64, 0 , 0 , 0 , 4 , 0 , 3 , 12
41,EverythingApplePro,2084652,iPhone XS vs XS Max DROP Test! Worlds Strongest Glass!,iPhone XS vs XS Max DROP Test! Worlds Strongest Glass! by EverythingApplePro 4 days ago 11 minutes 2084652 views,https://www.youtube.com/user/EverythingApplePro,EverythingApplePro 4 days ago 11 minutes 2084652 views,https://www.youtube.com/watch?v=89_0Kp2_foY, 0 , 0 , 0 , 4 , 0 , 11 , 0
42,The Tonight Show Starring Jimmy Fallon,1231041,Loaded Questions with Chrissy Teigen,Loaded Questions with Chrissy Teigen by The Tonight Show Starring Jimmy Fallon 3 days ago 9 minutes 2 seconds 1231041 views,https://www.youtube.com/user/latenight,The Tonight Show Starring Jimmy Fallon 3 days ago 9 minutes 2 seconds 1231041 views,https://www.youtube.com/watch?v=zXbortaLKDE, 0 , 0 , 0 , 3 , 0 , 9 , 2
43,ThreadBanger,433516,DIY Comment Bowl Made From Comments About Bowls - Man Vs Bowl,DIY Comment Bowl Made From Comments About Bowls - Man Vs Bowl by ThreadBanger 3 days ago 8 minutes 22 seconds 433516 views,https://www.youtube.com/user/ThreadBanger,ThreadBanger 3 days ago 8 minutes 22 seconds 433516 views,https://www.youtube.com/watch?v=hgY99wcyqrM, 0 , 0 , 0 , 3 , 0 , 8 , 22
44,TheEllenShow,4310135,Magician Shin Lim  'AGT' Winner  Leaves Ellen Speechless,Magician Shin Lim 'AGT' Winner Leaves Ellen Speechless by TheEllenShow 4 days ago 3 minutes 26 seconds 4310135 views,https://www.youtube.com/user/TheEllenShow,TheEllenShow 4 days ago 3 minutes 26 seconds 4310135 views,https://www.youtube.com/watch?v=xNFWj8ROOgs, 0 , 0 , 0 , 4 , 0 , 3 , 26
45,You Suck At Cooking,972116,Modified Ramen - You Suck at Cooking (episode 80),Modified Ramen - You Suck at Cooking (episode 80) by You Suck At Cooking 4 days ago 6 minutes 13 seconds 972116 views,https://www.youtube.com/channel/UCekQr9znsk2vWxBo3YiLq2w,You Suck At Cooking 4 days ago 6 minutes 13 seconds 972116 views,https://www.youtube.com/watch?v=JsB57FtaxXQ, 0 , 0 , 0 , 4 , 0 , 6 , 13
46,BuzzFeed Unsolved Network,640341,The Frozen Envelope That Rigged The NBA Draft,The Frozen Envelope That Rigged The NBA Draft by BuzzFeed Unsolved Network 4 days ago 17 minutes 640341 views,https://www.youtube.com/channel/UCKijjvu6bN1c-ZHVwR7-5WA,BuzzFeed Unsolved Network 4 days ago 17 minutes 640341 views,https://www.youtube.com/watch?v=c943gFL-OUU, 0 , 0 , 0 , 4 , 0 , 17 , 0
47,Team Edge,737655,Don't Flinch! | Dangerous Live Animals!!,Don't Flinch! | Dangerous Live Animals!! by Team Edge 4 days ago 13 minutes 737655 views,https://www.youtube.com/channel/UCaRH3rDr3K3CEfhVqu5mgUQ,Team Edge 4 days ago 13 minutes 737655 views,https://www.youtube.com/watch?v=eQBocLI4ASM, 0 , 0 , 0 , 4 , 0 , 13 , 0
48,googledoodles,112,Celebrating Mister Rogers,Celebrating Mister Rogers by googledoodles 4 days ago 112 seconds,https://www.youtube.com/user/googledoodles,googledoodles 4 days ago 112 seconds,https://www.youtube.com/watch?v=Rd7X0NsOeRk, 0 , 0 , 0 , 4 , 0 , 0 , 0
49,Mia Maples,1620777,MY MOM TRIES VERY EXTRA WISH CLOTHING ... ya'll wanted this,MY MOM TRIES VERY EXTRA WISH CLOTHING ... ya'll wanted this by Mia Maples 4 days ago 16 minutes 1620777 views,https://www.youtube.com/user/Ivorygirl48,Mia Maples 4 days ago 16 minutes 1620777 views,https://www.youtube.com/watch?v=4duAT1Q1Kgk, 0 , 0 , 0 , 4 , 0 , 16 , 0
50,Good Mythical MORE,604985,What's The Most Metal Album Cover Ever? ft. Jack Black,What's The Most Metal Album Cover Ever? ft. Jack Black by Good Mythical MORE 4 days ago 13 minutes 604985 views,https://www.youtube.com/user/rhettandlink3,Good Mythical MORE 4 days ago 13 minutes 604985 views,https://www.youtube.com/watch?v=FFkE2BgS7es, 0 , 0 , 0 , 4 , 0 , 13 , 0
51,Gibi ASMR,1069759,The ASMR Sleep Clinic | Tingle Experiment,The ASMR Sleep Clinic | Tingle Experiment by Gibi ASMR 4 days ago 28 minutes 1069759 views,https://www.youtube.com/channel/UCE6acMV3m35znLcf0JGNn7Q,Gibi ASMR 4 days ago 28 minutes 1069759 views,https://www.youtube.com/watch?v=5NxMTZk48vo, 0 , 0 , 0 , 4 , 0 , 28 , 0
52,Lil Peep,23384543,Lil Peep & XXXTENTACION - Falling Down,Lil Peep & XXXTENTACION - Falling Down by Lil Peep 6 days ago 3 minutes 19 seconds 23384543 views,https://www.youtube.com/channel/UC0gOw4iy-6HwO01q-gA1B0Q,Lil Peep 6 days ago 3 minutes 19 seconds 23384543 views,https://www.youtube.com/watch?v=-jRKsiAOAA8, 0 , 0 , 0 , 6 , 0 , 3 , 19
53,Marvel Entertainment,38005515,Marvel Studios' Captain Marvel - Official Trailer,Marvel Studios' Captain Marvel - Official Trailer by Marvel Entertainment 1 week ago 117 seconds 38005515 views,https://www.youtube.com/user/MARVEL,Marvel Entertainment 1 week ago 117 seconds 38005515 views,https://www.youtube.com/watch?v=Z1BCujX3pw8, 0 , 0 , 1 , 0 , 0 , 0 , 117
54,The Tonight Show Starring Jimmy Fallon,9873569,Kevin Hart Is Terrified of Robert Irwin's Animals,Kevin Hart Is Terrified of Robert Irwin's Animals by The Tonight Show Starring Jimmy Fallon 5 days ago 14 minutes 9873569 views,https://www.youtube.com/user/latenight,The Tonight Show Starring Jimmy Fallon 5 days ago 14 minutes 9873569 views,https://www.youtube.com/watch?v=DO9U_XxN-Kc, 0 , 0 , 0 , 5 , 0 , 14 , 0
55,Cut,8124550,Guess My Income | Lineup | Cut,Guess My Income | Lineup | Cut by Cut 1 week ago 13 minutes 8124550 views,https://www.youtube.com/user/watchcut,Cut 1 week ago 13 minutes 8124550 views,https://www.youtube.com/watch?v=KWSDwS4S6Ss, 0 , 0 , 1 , 0 , 0 , 13 , 0
